room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,property_type,last_modified,latitude,longitude,location
11254916,1419,25364866,Private room,,Salvador,LAURO DE FREITAS,LAURO DE FREITAS,0,0.0,3,1.0,,94.0,,Praias da Linha Verde e Salvador.,House,2017-07-01 19:30:55.388705,-12.888239,-38.354298,0101000020E6100000E48409A3592D43C041102043C7C629C0
16893902,1419,112564857,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,0.0,,94.0,,Suíte para o Carnaval,Apartment,2017-07-01 19:30:55.385893,-12.998442,-38.524027,0101000020E6100000499C1551134343C0DAE731CA33FF29C0
16657367,1419,110129145,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,4,2.0,,100.0,,Apartamento 3/4 na Graça para o carnaval.,Apartment,2017-07-01 19:30:55.382769,-12.998337,-38.521759,0101000020E610000064B2B8FFC84243C004C6FA0626FF29C0
17210476,1419,19586153,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,3,1.0,,67.0,,Room perfect for carnaval !,Apartment,2017-07-01 19:30:53.698644,-12.992641,-38.527371,0101000020E6100000EEED96E4804343C06556EF703BFC29C0
14942796,1419,89149690,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,78.0,,Excelente oportunidade - Quarto com alto padrão,Apartment,2017-07-01 19:30:52.188094,-13.010285,-38.507752,0101000020E6100000433D7D04FE4043C05A47551344052AC0
3696143,1419,17894411,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,2,1.0,,66.0,,Beautiful house with pool,House,2017-07-01 19:30:52.183882,-12.941536,-38.380355,0101000020E61000005FEFFE78AF3043C06803B00111E229C0
226325,1419,1145398,Private room,,Salvador,VERA CRUZ,VERA CRUZ,0,0.0,2,1.0,,76.0,,Beija Flores Itaparica: Double Rm 5,Bed & Breakfast,2017-07-01 19:30:52.176365,-12.970884,-38.616949,0101000020E61000006326512FF84E43C0596B28B517F129C0
2617385,1419,13404432,Private room,,Salvador,SALVADOR,SANTANA,0,0.0,2,1.0,,69.0,,Home a 2 minutes of the stadium!!!,Apartment,2017-07-01 19:30:52.171615,-12.984846,-38.507938,0101000020E6100000A532C51C044143C05D3123BC3DF829C0
16777263,1419,107670820,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,65.0,,Quarto para Casal Farol da Barra,Apartment,2017-07-01 19:30:52.166921,-13.007996,-38.529607,0101000020E6100000C85D8429CA4343C065FF3C0D18042AC0
1023507,1419,4366373,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,1,1.0,,63.0,,"Hospedo na Barra,em Salvador",Apartment,2017-07-01 19:30:52.162626,-13.001611,-38.527697,0101000020E6100000429946938B4343C0B2A03028D3002AC0
2403400,1419,12283339,Private room,,Salvador,LAURO DE FREITAS,LAURO DE FREITAS,0,0.0,2,1.0,,71.0,,Zimmern zu Vermitteln fuer die WM!,House,2017-07-01 19:30:52.158567,-12.896161,-38.303018,0101000020E6100000B70C384BC92643C0BCE6559DD5CA29C0
2158702,1419,11015474,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,2,1.0,,78.0,,Kitnet Praia de Piatã CARNAVAL!!!,Apartment,2017-07-01 19:30:52.153718,-12.94899,-38.381037,0101000020E610000071C806D2C53043C04B766C04E2E529C0
1793494,1419,9409850,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,6,1.0,,78.0,,Apt Stiep Mobiliado Carnaval Mensal,Apartment,2017-07-01 19:30:52.150263,-12.982761,-38.444039,0101000020E610000003931B45D63843C08A9125732CF729C0
16778160,1419,107670820,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,65.0,,Suíte p/ Casal Farol da Barra,Apartment,2017-07-01 19:30:50.214002,-13.008024,-38.529774,0101000020E6100000B4226AA2CF4343C08D2AC3B81B042AC0
3225571,1419,10040635,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,3,1.0,,78.0,,Mezzanine Suite,Bed & Breakfast,2017-07-01 19:30:50.209024,-12.952429,-38.387147,0101000020E61000004CDF6B088E3143C023861DC6A4E729C0
2225918,1419,11359123,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,4,1.0,,82.0,,Ferienwohnung am Meer,Apartment,2017-07-01 19:30:50.201354,-12.994986,-38.444223,0101000020E6100000C5909C4CDC3843C0AAF413CE6EFD29C0
10465146,1419,26818581,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,1,1.0,,62.0,,Cuarto privado Carnaval Salvador,Apartment,2017-07-01 19:30:50.191804,-13.003307,-38.526537,0101000020E610000025917D90654343C01CB28174B1012AC0
5246890,1419,25369461,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,3,1.0,,78.0,,Quarto para Carnaval de Salvador,Apartment,2017-07-01 19:30:50.186579,-13.00869,-38.510384,0101000020E61000006A334E43544143C0BF9A030473042AC0
5142800,1419,17008386,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,2,1.0,,78.0,,"Suite, Stella mares",House,2017-07-01 19:30:50.184030,-12.934309,-38.344696,0101000020E6100000F0879FFF1E2C43C089B7CEBF5DDE29C0
2989039,1419,15122158,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,2,1.0,,78.0,,"Quarto privado, limpo e arejado.",House,2017-07-01 19:30:50.180886,-12.945343,-38.349588,0101000020E61000007A89B14CBF2C43C04B0169FF03E429C0
226328,1419,1145398,Private room,,Salvador,VERA CRUZ,VERA CRUZ,1,0.0,3,1.0,,76.0,,Beija Flores Itaparica: Double Rm 6,Bed & Breakfast,2017-07-01 19:30:50.178337,-12.970527,-38.615412,0101000020E610000071C806D2C54E43C01EC539EAE8F029C0
845381,1419,4315068,Private room,,Salvador,SALVADOR,VITORIA,1,0.0,6,1.0,,77.0,,2 bedroom: Porto da Barra Beach,Apartment,2017-07-01 19:30:50.175528,-13.005539,-38.531206,0101000020E610000030B8E68EFE4343C081B4FF01D6022AC0
3146664,1419,14286670,Private room,,Salvador,SALVADOR,ITAPOA,1,0.0,2,1.0,,78.0,,"Garden paradise, 100 m from beach",House,2017-07-01 19:30:50.171300,-12.948234,-38.368417,0101000020E61000002D25CB49282F43C018E945ED7EE529C0
2594514,1419,12960333,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,1,1.0,,78.0,,Acomodações com requinte e garagem!,Apartment,2017-07-01 19:30:50.167884,-12.989985,-38.466225,0101000020E6100000EFC9C342AD3B43C0A60F5D50DFFA29C0
2589174,1419,651779,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,2,1.0,,76.0,,Apartment 3 Bedrooms | Room 2,Apartment,2017-07-01 19:30:47.714169,-12.981908,-38.462637,0101000020E6100000B47570B0373B43C08E5C37A5BCF629C0
3146717,1419,14286670,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,2,1.0,,78.0,,"Garden paradise, 100 m from beach",House,2017-07-01 19:30:47.707127,-12.949723,-38.368311,0101000020E6100000E7E099D0242F43C09D84D21742E629C0
1116565,1419,5189963,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,2,1.0,,79.0,,Residence Privat Room in Imbuí ,Apartment,2017-07-01 19:30:47.673204,-12.97463,-38.435361,0101000020E6100000187AC4E8B93743C0A5660FB402F329C0
16441804,1419,3757882,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,4,1.0,,78.0,,apart service beira mar,Serviced apartment,2017-07-01 19:30:47.667817,-13.009196,-38.511589,0101000020E610000026FF93BF7B4143C00E828E56B5042AC0
17121901,1419,115047413,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,81.0,,"Acolhedor, perto do circuito do carnaval e da orla",Apartment,2017-07-01 19:30:45.416213,-13.008354,-38.495924,0101000020E610000098A608707A3F43C0E294B9F946042AC0
2895505,1419,14660633,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,3,1.0,,78.0,,Private Studio in front of beach,House,2017-07-01 19:30:45.411721,-12.955107,-38.392772,0101000020E61000006B64575A463243C0815CE2C803E929C0
9234813,1419,48001052,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,2,1.0,,72.0,,Penthouse new build,Apartment,2017-07-01 19:30:45.408639,-12.998102,-38.460795,0101000020E610000085949F54FB3A43C0F624B03907FF29C0
2793246,1419,14286670,Private room,,Salvador,SALVADOR,ITAPOA,2,0.0,11,1.0,,78.0,,"Garden, beach paradise with a pool ",House,2017-07-01 19:30:45.406334,-12.949645,-38.368415,0101000020E61000008C2D0439282F43C0AE9E93DE37E629C0
2265315,1419,4299954,Private room,,Salvador,SALVADOR,NAZARE,3,4.0,2,1.0,,69.0,,Chic Private Bedroom in City Centre,House,2017-07-01 19:30:45.396314,-12.97407,-38.504201,0101000020E610000025CE8AA8894043C08907944DB9F229C0
7571546,1419,39696885,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,2,1.0,,78.0,,Acomodações amplas e confortáveis!,Bed & Breakfast,2017-07-01 19:30:45.393282,-12.953615,-38.351644,0101000020E6100000D5EAABAB022D43C038F3AB3940E829C0
2679004,1419,13581636,Private room,,Salvador,SALVADOR,VITORIA,2,0.0,3,1.0,,78.0,,Suite Carnaval na Graça Salvador,Apartment,2017-07-01 19:30:45.388359,-12.997883,-38.520266,0101000020E6100000419C8713984243C0FF774485EAFE29C0
17281423,1419,116551921,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,3,1.0,,78.0,,Quarto na graça para Carnaval,House,2017-07-01 19:30:45.383637,-12.997681,-38.518332,0101000020E6100000323CF6B3584243C060AE450BD0FE29C0
5278529,1419,8387468,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,78.0,,B&B Bairro do Canela para Carnaval,Apartment,2017-07-01 19:30:45.378676,-12.992429,-38.520232,0101000020E6100000952A51F6964243C0373465A71FFC29C0
2589177,1419,651779,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,1,1.0,,76.0,,Apartment 3 Bedrooms | Room 3,Apartment,2017-07-01 19:30:45.373604,-12.983795,-38.461427,0101000020E6100000E63E390A103B43C0C8EF6DFAB3F729C0
998382,1419,5487123,Private room,,Salvador,LAURO DE FREITAS,LAURO DE FREITAS,0,0.0,4,1.0,,75.0,,Pousada Roana Family Room,Bed & Breakfast,2017-07-01 19:30:43.733627,-12.870367,-38.342354,0101000020E6100000D0D38041D22B43C0070951BEA0BD29C0
8502857,1419,44621445,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,2,1.0,,65.0,,Excele-te quarto Vista Mar,Apartment,2017-07-01 19:30:43.726292,-12.99498,-38.442771,0101000020E6100000014F5AB8AC3843C02159C0046EFD29C0
2377936,1419,10889036,Private room,,Salvador,VERA CRUZ,VERA CRUZ,1,0.0,2,1.0,,70.0,,"Room #3 in ""A casa do vizinho""",Bed & Breakfast,2017-07-01 19:30:43.722150,-12.960959,-38.606851,0101000020E6100000BF45274BAD4D43C0FF976BD102EC29C0
16311429,1419,102337203,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,5,1.0,,78.0,,Apartamentos frente a Enseada de Itapoan,Apartment,2017-07-01 19:30:43.716381,-12.945707,-38.36489,0101000020E610000098512CB7B42E43C0513239B533E429C0
5004334,1419,25806337,Private room,,Salvador,SALVADOR,SANTO ANTONIO,0,0.0,2,1.0,,75.0,,Private Room Carnaval Motel Scala,Other,2017-07-01 19:30:43.713731,-12.960807,-38.500786,0101000020E6100000B72572C1194043C0278925E5EEEB29C0
14719507,1419,89003684,Private room,,Salvador,SALVADOR,BROTAS,0,0.0,2,2.0,,77.0,,Quatro confortável bem localizado!,Apartment,2017-07-01 19:30:43.711445,-12.986317,-38.471562,0101000020E6100000A704C4245C3C43C048FAB48AFEF829C0
16314772,1419,13043588,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,62.0,,Ap duplex no RioVermelho a lado da praia c/Jacuzzi,Serviced apartment,2017-07-01 19:30:43.708706,-13.010756,-38.496603,0101000020E6100000390CE6AF903F43C0B87878CF81052AC0
2842509,1419,14475313,Private room,,Salvador,ITAPARICA,ITAPARICA,1,0.0,2,1.0,,62.0,,Habitación doble en casa adosada ,House,2017-07-01 19:30:43.705471,-12.904451,-38.642342,0101000020E6100000726C3D43385243C043AB933314CF29C0
10131221,1419,27124408,Private room,,Salvador,SALVADOR,VITORIA,1,0.0,3,1.0,,62.0,,Room for rent in Carnaval / summer in Salvador,Apartment,2017-07-01 19:30:43.702702,-13.009764,-38.510494,0101000020E6100000F1660DDE574143C0365B79C9FF042AC0
7784798,1419,15991014,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,2,1.0,,62.0,,Ocean room by the beach,House,2017-07-01 19:30:43.699956,-12.950591,-38.386852,0101000020E61000003332C85D843143C06EBE11DDB3E629C0
7518457,1419,1502448,Private room,,Salvador,SALVADOR,VITORIA,1,0.0,2,1.0,,62.0,,Quiet apartment in Barra,Apartment,2017-07-01 19:30:43.694844,-13.001023,-38.526647,0101000020E6100000ACC43C2B694343C06E162F1686002AC0
3185468,1419,16149348,Private room,,Salvador,SALVADOR,PIRAJA,0,0.0,2,1.0,,62.0,,Rent a room apartment,Apartment,2017-07-01 19:30:42.748697,-12.93514,-38.409735,0101000020E610000066834C32723443C0E65C8AABCADE29C0
17120494,1419,115036047,Private room,,Salvador,SALVADOR,SAO PEDRO,0,0.0,3,2.0,,81.0,,Duplex 2 de Julho - A melhor opção do carnaval!,House,2017-07-01 19:30:42.746022,-12.982275,-38.517916,0101000020E61000009E094D124B4243C0575BB1BFECF629C0
13839834,1419,81659254,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,4,1.0,,78.0,,QUARTO & SALA - 4 PAX - VISTA MAR -JARDIM ARMAÇAO,Apartment,2017-07-01 19:30:42.740386,-12.989515,-38.437599,0101000020E610000093E1783E033843C08ACDC7B5A1FA29C0
10188492,1419,51943509,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,3,1.0,,78.0,,Casa praia Salvador Bahia,House,2017-07-01 19:30:42.735494,-12.945719,-38.349269,0101000020E6100000D940BAD8B42C43C06269E04735E429C0
1124061,1419,4876810,Private room,,Salvador,SALVADOR,SANTO ANTONIO,0,0.0,2,1.0,,63.0,,Quarto para 2 ou 3 da mesma família ou amigos,Hostel,2017-07-01 19:30:42.732867,-12.964779,-38.495556,0101000020E610000015AB06616E3F43C034BC5983F7ED29C0
2685690,1419,13608137,Private room,,Salvador,SALVADOR,SANTO ANTONIO,13,5.0,4,1.0,,72.0,,B&B Terra Sem Tempo - Quarto Aria,House,2017-07-01 19:30:42.729356,-12.965761,-38.502962,0101000020E6100000BC900E0F614043C02881CD3978EE29C0
13164302,1419,73527237,Private room,,Salvador,SALVADOR,VITORIA,3,5.0,4,1.0,,82.0,,Ondina Apart Hotel,Apartment,2017-07-01 19:30:42.725203,-13.010858,-38.509676,0101000020E61000002EC72B103D4143C0C9CC052E8F052AC0
16837824,1419,111973514,Private room,,Salvador,SALVADOR,BROTAS,0,0.0,3,0.0,,62.0,,Quarto para 3 pessoas no Rio Vermelho,House,2017-07-01 19:30:42.722854,-13.006958,-38.488741,0101000020E61000006F9BA9108F3E43C021E4BCFF8F032AC0
108268,1419,560254,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,3,1.0,,78.0,, I rent a suite and the fourth well,House,2017-07-01 19:30:42.720277,-12.951104,-38.408732,0101000020E6100000126A8654513443C088307E1AF7E629C0
16452375,1419,46815097,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,3,1.0,,69.0,,Suite super confortável no Rio Vermelho!,Apartment,2017-07-01 19:30:42.717194,-13.00794,-38.485719,0101000020E6100000DE054A0A2C3E43C015A930B610042AC0
2345618,1419,11958442,Private room,,Salvador,SALVADOR,ITAPOA,1,0.0,3,1.0,,62.0,,HOUSE NEXT BEACH (Dayana´s Room),House,2017-07-01 19:30:42.714007,-12.965457,-38.407254,0101000020E6100000259529E6203443C07863416150EE29C0
2142063,1419,170507,Private room,,Salvador,SALVADOR,VITORIA,15,5.0,2,1.0,,62.0,,Casa Inglesa Boutique GH Room 3,Bed & Breakfast,2017-07-01 19:30:42.707448,-13.006767,-38.529321,0101000020E6100000030B60CAC04343C05262D7F676032AC0
583064,1419,216353,Private room,,Salvador,SALVADOR,VITORIA,4,5.0,2,1.0,,62.0,,CARNAVAL 2017! Insider Experience,House,2017-07-01 19:30:42.703787,-12.984123,-38.520677,0101000020E6100000C3633F8BA54243C09A7B48F8DEF729C0
16576941,1419,109244135,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,2,1.0,,67.0,,Suíte de Cobertura próxima a praia,Apartment,2017-07-01 19:30:40.706170,-12.996658,-38.453473,0101000020E61000003C4F3C670B3A43C0F29716F549FE29C0
13613203,1419,78803980,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,3,1.0,,72.0,,Ouvimos o som do silêncio ou o barulho do mar,Bed & Breakfast,2017-07-01 19:30:40.703380,-12.954511,-38.355382,0101000020E610000025CB49287D2D43C0325871AAB5E829C0
10201115,1419,52400100,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,1,1.0,,62.0,,Apt perto da praia em bairro previl,Apartment,2017-07-01 19:30:40.698350,-13.001529,-38.450706,0101000020E6100000340EF5BBB03943C0BDFDB968C8002AC0
8002090,1419,42173941,Private room,,Salvador,SALVADOR,VITORIA,1,0.0,4,1.0,,69.0,,Chalezinho charmoso em Salvador !!!,Chalet,2017-07-01 19:30:40.693809,-13.000214,-38.499521,0101000020E61000002655DB4DF03F43C0B000A60C1C002AC0
17228890,1419,23280107,Private room,,Salvador,SALVADOR,BROTAS,1,0.0,2,1.0,,78.0,,Casa de Arigoffe - Suíte ( Ar cond.) 1,House,2017-07-01 19:30:40.690595,-13.007287,-38.489557,0101000020E61000009143C4CDA93E43C0355F251FBB032AC0
14009151,1419,83739216,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,1,1.0,,62.0,,1 quarto para alugar,House,2017-07-01 19:30:40.683990,-12.949751,-38.353679,0101000020E610000018247D5A452D43C0C4AF58C345E629C0
599832,1419,2961079,Private room,,Salvador,SALVADOR,VITORIA,8,5.0,2,1.0,,62.0,,"Family Inn, our home meet",Apartment,2017-07-01 19:30:40.679442,-13.009364,-38.50915,0101000020E61000001361C3D32B4143C0FD84B35BCB042AC0
13865320,1419,76937525,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,1,1.0,,62.0,,Casa em itapua,House,2017-07-01 19:30:40.673068,-12.946027,-38.364207,0101000020E6100000B5FCC0559E2E43C01844A4A65DE429C0
623310,1419,3084506,Private room,,Salvador,SALVADOR,PARIPE,0,0.0,3,1.0,,69.0,,Condomino Sapoca Paripe Salvador BA,Apartment,2017-07-01 19:30:40.664097,-12.840559,-38.467215,0101000020E6100000AF997CB3CD3B43C089B7CEBF5DAE29C0
17024466,1419,64234982,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,3,1.0,,56.0,,Apartament in front of the beach p/ 3 pessoas,Apartment,2017-07-01 19:30:38.546595,-13.010035,-38.505496,0101000020E61000002121CA17B44043C077A1B94E23052AC0
456428,1419,2177889,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,46.0,,Flat TOP com a melhor vista mar de Salvador,Loft,2017-07-01 19:30:38.543656,-12.990475,-38.524398,0101000020E61000003D0B42791F4343C0DE02098A1FFB29C0
5085251,1419,21461167,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,3,1.0,,46.0,,Suite on terrace with view,Apartment,2017-07-01 19:30:38.540828,-12.998168,-38.447602,0101000020E6100000E6CFB7054B3943C0D4D347E00FFF29C0
2611080,1419,2314608,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,56.0,,Charmosa Suite em apartamento .,Apartment,2017-07-01 19:30:38.538094,-13.005257,-38.521474,0101000020E61000006EDBF7A8BF4243C07026A60BB1022AC0
1386637,1419,7501644,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,49.0,,Casa Noa Noa,Bed & Breakfast,2017-07-01 19:30:38.535015,-13.004954,-38.533351,0101000020E6100000FB2477D8444443C001F8A75489022AC0
2698058,1419,1838883,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,4,1.0,,53.0,,Private Room in front of Beach,Bed & Breakfast,2017-07-01 19:30:36.588237,-13.002976,-38.532161,0101000020E6100000749A05DA1D4443C08658FD1186012AC0
2129436,1419,10864061,Private room,,Salvador,SALVADOR,SAO PEDRO,0,0.0,2,1.0,,62.0,,1 Quarto Casal para Copa do Mundo,Apartment,2017-07-01 19:30:36.586003,-12.979648,-38.51284,0101000020E6100000520ABABDA44143C0012F336C94F529C0
223968,1419,1165109,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,56.0,,MELHOR PREÇO COPA DO MUNDO,House,2017-07-01 19:30:36.577455,-12.990164,-38.519295,0101000020E6100000F8FC3042784243C0645A9BC6F6FA29C0
17213517,1419,110079285,Private room,,Salvador,SALVADOR,SANTANA,0,0.0,2,1.0,,53.0,,Lindo Apartamento de Frente pro Mar,Apartment,2017-07-01 19:30:36.569633,-12.975334,-38.506994,0101000020E610000055A2EC2DE54043C08E5A61FA5EF329C0
17157936,1419,10394534,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,2,1.0,,62.0,,"Salvador with Style: Safe, Clean and Top Location",Apartment,2017-07-01 19:30:36.559224,-13.008574,-38.523604,0101000020E61000000307B474054343C01A31B3CF63042AC0
14824956,1419,91876205,Private room,,Salvador,SALVADOR,BROTAS,0,0.0,1,1.0,,62.0,,Quarto disponível em ótimo local,Apartment,2017-07-01 19:30:36.556421,-13.000389,-38.489968,0101000020E6100000130B7C45B73E43C0698EACFC32002AC0
2871723,1419,14677807,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,1,1.0,,46.0,,Apartment near the beach,Apartment,2017-07-01 19:30:36.551474,-12.989657,-38.43979,0101000020E6100000CE8DE9094B3843C0D3838252B4FA29C0
16973851,1419,25980077,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,3,0.0,,46.0,,Charming and comfortable studio near the beach,Apartment,2017-07-01 19:30:36.549021,-13.008813,-38.516783,0101000020E61000007B1002F2254243C02E8F352383042AC0
2738919,1419,13993242,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,2,1.0,,62.0,,SUITE RENTALS SALVADOR BAHIA BRASIL,Apartment,2017-07-01 19:30:36.545463,-12.973194,-38.43678,0101000020E610000000C63368E83743C0AC53E57B46F229C0
798321,1419,4204354,Private room,,Salvador,SALVADOR,VALERIA,0,0.0,2,1.0,,52.0,,"BEDROOM,SINGLE BED + FUTON FAN",Apartment,2017-07-01 19:30:35.372869,-12.872594,-38.435718,0101000020E6100000A723809BC53743C0245F09A4C4BE29C0
15899489,1419,100109931,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,3,1.0,,46.0,,PARAISO TROPICAL,Apartment,2017-07-01 19:30:35.370629,-12.999246,-38.526316,0101000020E610000047AE9B525E4343C05051F52B9DFF29C0
9197564,1419,47843467,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,2,1.0,,46.0,,Quarto em local tranquilo na Pituba,Apartment,2017-07-01 19:30:35.360399,-13.004781,-38.464745,0101000020E610000061FD9FC37C3B43C0CB48BDA772022AC0
122322,1419,613218,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,1,1.0,,46.0,,Condo River Plate,House,2017-07-01 19:30:35.355465,-12.934658,-38.328173,0101000020E61000001137A792012A43C0B9E34D7E8BDE29C0
15721539,1419,101548989,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,2,1.0,,46.0,,Quarto privativo 2 hospedes em casa aconchegante,House,2017-07-01 19:30:35.352577,-12.931428,-38.345416,0101000020E6100000F0C16B97362C43C04A287D21E4DC29C0
140377,1419,683799,Private room,,Salvador,LAURO DE FREITAS,LAURO DE FREITAS,0,0.0,2,1.0,,59.0,,new apartment,Apartment,2017-07-01 19:30:35.350405,-12.891378,-38.332523,0101000020E61000007B15191D902A43C06EBF7CB262C829C0
2114078,1419,10778286,Private room,,Salvador,SALVADOR,ITAPOA,0,0.0,2,1.0,,62.0,,Itapuã - Vista mar,House,2017-07-01 19:30:35.348039,-12.955053,-38.355575,0101000020E61000003A234A7B832D43C0B4E4F1B4FCE829C0
3147158,1419,15977573,Private room,,Salvador,SALVADOR,SAO PEDRO,2,0.0,2,1.0,,46.0,,"Tranquilidade, conforto e segurança",Bed & Breakfast,2017-07-01 19:30:35.345158,-12.982515,-38.517961,0101000020E61000003ECDC98B4C4243C0ACA8C1340CF729C0
10982544,1419,56979578,Private room,,Salvador,SALVADOR,VITORIA,0,0.0,4,1.0,,62.0,,1/4 Suít Salvador Circuito Carnaval,Apartment,2017-07-01 19:30:35.340491,-12.997193,-38.520592,0101000020E6100000954737C2A24243C0AA99B51490FE29C0
12985921,1419,71513562,Private room,,Salvador,SALVADOR,AMARALINA,0,0.0,2,1.0,,43.0,,Aconchego e conforto,Apartment,2017-07-01 19:30:35.337432,-12.99438,-38.461823,0101000020E610000033C51C041D3B43C0CC9717601FFD29C0
